"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"04-Nov-2010","EQ","1,062.00","1,078.60","1,061.50","1,052.80","1,070.00","1,069.15","1,070.51","1,079.00","601.00",858720,"919,264,919.45",
"03-Nov-2010","EQ","1,050.90","1,079.00","1,048.40","1,049.45","1,063.80","1,052.80","1,062.29","1,079.00","601.00",1108939,"1,178,016,068.50",
"02-Nov-2010","EQ","1,055.00","1,060.00","1,043.70","1,053.40","1,045.50","1,049.45","1,050.58","1,072.95","601.00",782889,"822,490,950.15",
"01-Nov-2010","EQ","1,052.05","1,066.40","1,049.10","1,052.90","1,057.00","1,053.40","1,056.43","1,072.95","601.00",573974,"606,366,110.00",
"29-Oct-2010","EQ","1,060.00","1,060.00","1,031.00","1,052.90","1,050.00","1,052.90","1,048.54","1,072.95","601.00",1106199,"1,159,892,489.40",
"28-Oct-2010","EQ","1,050.00","1,067.55","1,040.00","1,048.20","1,060.00","1,052.90","1,056.65","1,072.95","601.00",2627845,"2,776,702,782.80",
"27-Oct-2010","EQ","1,060.00","1,066.80","1,043.55","1,062.60","1,050.00","1,048.20","1,054.57","1,072.95","601.00",1070691,"1,129,117,582.05",
"26-Oct-2010","EQ","1,063.50","1,067.75","1,041.55","1,066.95","1,066.85","1,062.60","1,055.04","1,072.95","601.00",1753512,"1,850,031,097.15",
"25-Oct-2010","EQ","1,043.00","1,072.95","1,037.20","1,040.20","1,069.00","1,066.95","1,061.16","1,072.95","601.00",2578158,"2,735,834,792.65",
"22-Oct-2010","EQ","1,022.00","1,049.40","1,022.00","986.20","1,038.00","1,040.20","1,036.88","1,049.40","601.00",4805202,"4,982,426,924.85",
"21-Oct-2010","EQ","974.05","993.85","970.00","963.25","984.00","986.20","983.01","1,011.00","601.00",1876177,"1,844,304,113.20",
"20-Oct-2010","EQ","964.50","980.50","956.20","967.75","965.25","963.25","966.74","1,011.00","601.00",1103319,"1,066,617,203.70",
"19-Oct-2010","EQ","982.00","987.40","964.10","981.25","965.00","967.75","972.92","1,011.00","601.00",1100456,"1,070,650,861.35",
"18-Oct-2010","EQ","970.00","984.00","930.00","950.30","982.00","981.25","964.60","1,011.00","601.00",2240367,"2,161,054,556.05",
"15-Oct-2010","EQ","999.00","1,011.00","945.00","986.05","949.00","950.30","962.09","1,011.00","563.55",2858899,"2,750,508,427.10",
"14-Oct-2010","EQ","996.90","1,004.00","982.35","992.85","989.40","986.05","995.02","1,004.00","563.55",1474543,"1,467,203,695.65",
"13-Oct-2010","EQ","955.95","997.70","949.10","950.70","991.50","992.85","981.44","997.70","563.55",2675302,"2,625,656,294.80",
"12-Oct-2010","EQ","942.65","955.80","939.10","940.90","951.00","950.70","948.80","975.00","563.55",1304451,"1,237,665,629.60",
"11-Oct-2010","EQ","942.60","953.95","929.05","942.60","939.10","940.90","935.44","975.00","563.55",1532685,"1,433,737,058.50",
"08-Oct-2010","EQ","944.05","954.70","869.00","948.80","944.40","942.60","938.43","975.00","556.65",1347998,"1,264,998,090.65",
"07-Oct-2010","EQ","960.00","966.00","938.40","959.65","949.05","948.80","955.40","975.00","556.65",986470,"942,478,189.55",
"06-Oct-2010","EQ","950.00","967.90","950.00","950.25","960.00","959.65","957.58","975.00","556.65",919480,"880,474,373.70",
"05-Oct-2010","EQ","950.00","965.95","946.15","955.80","951.45","950.25","954.67","975.00","556.65",1105832,"1,055,704,948.70",
"04-Oct-2010","EQ","966.75","975.00","953.00","961.60","955.00","955.80","963.51","975.00","556.65",1070478,"1,031,416,972.50",
"01-Oct-2010","EQ","927.00","966.00","922.00","926.95","957.15","961.60","946.72","966.00","556.65",1663078,"1,574,474,499.00",
"30-Sep-2010","EQ","925.00","930.00","915.15","920.35","920.00","926.95","925.04","960.00","556.65",3780462,"3,497,069,497.95",
"29-Sep-2010","EQ","925.00","937.25","914.90","919.65","917.00","920.35","922.11","960.00","556.65",1685097,"1,553,845,381.80",
"28-Sep-2010","EQ","925.25","930.30","914.10","927.60","922.25","919.65","921.25","960.00","556.65",1260857,"1,161,568,225.05",
"27-Sep-2010","EQ","935.00","941.45","922.00","931.95","925.10","927.60","930.38","960.00","556.65",1711645,"1,592,474,482.10",
"24-Sep-2010","EQ","933.10","937.90","925.00","931.35","929.40","931.95","930.51","960.00","555.00",1369392,"1,274,233,908.90",
"23-Sep-2010","EQ","940.00","945.30","927.80","935.25","929.65","931.35","934.02","960.00","555.00",1663618,"1,553,856,878.20",
"22-Sep-2010","EQ","956.00","960.00","930.00","953.95","933.05","935.25","939.55","960.00","555.00",2015533,"1,893,692,718.00",
"21-Sep-2010","EQ","912.00","958.00","910.30","912.25","957.00","953.95","934.43","958.00","555.00",2498592,"2,334,752,160.95",
"20-Sep-2010","EQ","917.00","921.90","906.70","913.80","915.00","912.25","912.79","921.90","555.00",1209554,"1,104,072,428.55",
"17-Sep-2010","EQ","900.10","918.75","900.10","895.40","917.00","913.80","912.86","919.40","533.65",1503989,"1,372,933,917.80",
"16-Sep-2010","EQ","908.00","913.45","864.50","914.80","895.00","895.40","900.66","919.40","533.65",1167132,"1,051,189,879.90",
"15-Sep-2010","EQ","900.00","919.40","899.00","895.35","909.45","914.80","909.71","919.40","533.65",2780197,"2,529,161,945.60",
"14-Sep-2010","EQ","883.00","899.00","880.30","879.75","898.00","895.35","891.95","899.00","533.65",1535519,"1,369,605,323.70",
"13-Sep-2010","EQ","871.35","889.00","870.70","874.70","878.80","879.75","882.39","889.00","533.65",1174705,"1,036,549,295.30",
"09-Sep-2010","EQ","882.00","882.50","871.35","879.05","876.00","874.70","876.15","885.00","533.60",1469079,"1,287,130,138.00",
"08-Sep-2010","EQ","864.00","882.90","858.90","871.35","876.60","879.05","875.50","885.00","533.60",2094739,"1,833,952,337.75",
"07-Sep-2010","EQ","858.00","874.90","856.00","855.35","869.00","871.35","866.03","885.00","533.60",1242118,"1,075,716,126.10",
"06-Sep-2010","EQ","838.00","857.50","838.00","837.30","856.50","855.35","851.55","885.00","533.60",1143989,"974,158,937.70",
"03-Sep-2010","EQ","850.00","851.50","835.10","844.10","837.90","837.30","842.30","885.00","519.10",1388985,"1,169,939,862.10",
"02-Sep-2010","EQ","867.50","867.50","841.50","858.40","842.95","844.10","849.78","885.00","519.10",1379400,"1,172,186,254.45",
"01-Sep-2010","EQ","842.00","861.00","840.00","843.75","857.00","858.40","854.35","885.00","519.10",1372742,"1,172,802,935.40",
"31-Aug-2010","EQ","840.00","847.70","830.20","845.65","843.70","843.75","838.25","885.00","519.10",1223937,"1,025,969,001.70",
"30-Aug-2010","EQ","862.80","862.80","840.10","856.05","845.00","845.65","845.24","885.00","519.10",779285,"658,686,619.15",
"27-Aug-2010","EQ","872.10","873.00","851.00","876.50","853.00","856.05","863.16","885.00","513.55",638257,"550,917,751.10",
"26-Aug-2010","EQ","874.00","879.00","860.25","871.20","874.30","876.50","872.43","885.00","513.55",2102214,"1,834,042,692.10",
"25-Aug-2010","EQ","872.00","881.50","866.30","870.70","871.50","871.20","874.27","885.00","513.55",1189984,"1,040,363,967.15",
"24-Aug-2010","EQ","870.00","881.90","865.00","870.40","869.20","870.70","875.81","885.00","513.55",1325237,"1,160,659,606.85",
"23-Aug-2010","EQ","860.00","875.45","857.05","868.95","869.00","870.40","871.37","885.00","513.55",524915,"457,392,915.90",
"20-Aug-2010","EQ","869.00","879.90","863.00","872.05","865.55","868.95","871.75","885.00","494.00",873198,"761,210,155.50",
"19-Aug-2010","EQ","874.00","880.90","867.30","871.10","870.40","872.05","875.04","885.00","494.00",1074267,"940,021,322.95",
"18-Aug-2010","EQ","853.00","875.80","850.00","850.20","874.20","871.10","861.97","885.00","494.00",1444458,"1,245,079,370.70",
"17-Aug-2010","EQ","850.10","861.00","844.00","854.10","850.00","850.20","851.86","885.00","494.00",866598,"738,223,189.35",
"16-Aug-2010","EQ","857.00","862.55","848.80","854.40","854.00","854.10","855.63","885.00","494.00",659549,"564,330,556.75",
"13-Aug-2010","EQ","857.00","862.90","838.00","853.45","854.85","854.40","856.85","885.00","494.00",1294953,"1,109,576,941.40",
"12-Aug-2010","EQ","856.90","856.90","846.20","858.15","852.50","853.45","851.55","885.00","494.00",1139046,"969,953,122.85",
"11-Aug-2010","EQ","862.00","873.00","854.80","864.50","858.35","858.15","860.58","885.00","494.00",2010124,"1,729,882,425.30",
"10-Aug-2010","EQ","885.00","885.00","861.40","879.85","865.00","864.50","866.31","885.00","494.00",772597,"669,307,287.85",
"09-Aug-2010","EQ","861.15","883.70","846.10","864.70","880.00","879.85","873.83","883.70","494.00",2129993,"1,861,252,684.55",
"06-Aug-2010","EQ","880.00","883.50","860.65","877.85","867.65","864.70","871.43","883.50","494.00",1218867,"1,062,153,192.30",
"05-Aug-2010","EQ","872.00","882.40","865.65","868.80","878.55","877.85","877.64","882.40","494.00",1456475,"1,278,260,433.35",
"04-Aug-2010","EQ","836.00","872.00","835.85","832.05","869.90","868.80","860.13","872.00","494.00",2791967,"2,401,462,537.20",
"03-Aug-2010","EQ","841.00","844.50","828.55","838.30","831.00","832.05","832.71","859.80","494.00",640776,"533,579,294.85",
"02-Aug-2010","EQ","843.00","848.45","837.00","839.80","837.20","838.30","842.30","859.80","494.00",1413881,"1,190,906,928.90",
"30-Jul-2010","EQ","849.00","850.00","835.00","850.00","835.00","839.80","842.15","859.80","471.30",641713,"540,418,333.00",
"29-Jul-2010","EQ","855.00","855.00","849.00","854.45","849.50","850.00","850.85","859.80","471.30",2665952,"2,268,337,319.70",
"28-Jul-2010","EQ","851.00","857.95","847.00","849.15","853.00","854.45","853.20","859.80","471.30",2179614,"1,859,649,000.75",
"27-Jul-2010","EQ","855.00","859.80","846.20","849.25","847.20","849.15","854.44","859.80","471.30",1053301,"899,981,540.55",
"26-Jul-2010","EQ","842.40","851.60","840.40","839.30","849.00","849.25","845.64","851.60","471.30",1383245,"1,169,727,927.65",
"23-Jul-2010","EQ","850.00","850.00","835.10","843.70","839.00","839.30","839.30","850.00","445.00",947236,"795,016,100.90",
"22-Jul-2010","EQ","843.00","846.00","832.50","843.00","842.50","843.70","838.89","846.00","445.00",681441,"571,653,829.55",
"21-Jul-2010","EQ","832.00","844.80","829.60","827.25","844.05","843.00","836.90","845.90","445.00",1471860,"1,231,792,679.80",
"20-Jul-2010","EQ","826.70","834.55","825.00","826.70","825.00","827.25","830.39","845.90","445.00",1171031,"972,412,352.15",
"19-Jul-2010","EQ","831.45","834.70","823.25","833.65","826.65","826.70","827.18","845.90","445.00",1513962,"1,252,315,488.05",
"16-Jul-2010","EQ","795.00","838.50","795.00","782.10","830.80","833.65","825.69","845.90","388.25",9567726,"7,899,984,933.50",
"15-Jul-2010","EQ","771.00","784.90","765.25","774.65","780.35","782.10","777.71","845.90","388.25",1897768,"1,475,911,312.05",
"14-Jul-2010","EQ","778.00","784.70","770.25","774.65","775.00","774.65","776.69","845.90","388.25",1416921,"1,100,509,712.40",
"13-Jul-2010","EQ","792.00","792.00","769.55","791.70","774.00","774.65","774.02","845.90","388.25",2772943,"2,146,319,973.75",
"12-Jul-2010","EQ","779.80","794.00","779.80","774.45","793.00","791.70","788.93","845.90","388.25",1362888,"1,075,227,514.40",
"09-Jul-2010","EQ","780.00","784.00","770.75","776.80","775.00","774.45","775.47","845.90","368.25",918333,"712,135,552.95",
"08-Jul-2010","EQ","772.00","779.00","769.65","764.60","778.00","776.80","775.05","845.90","368.25",1093782,"847,736,807.15",
"07-Jul-2010","EQ","761.40","767.40","748.95","759.15","765.40","764.60","758.82","845.90","368.25",1076467,"816,846,733.50",
"06-Jul-2010","EQ","736.50","761.90","735.85","739.00","760.35","759.15","754.37","845.90","368.25",1380452,"1,041,366,951.05",
"05-Jul-2010","EQ","748.80","748.90","737.10","743.80","739.50","739.00","739.59","845.90","368.25",1082798,"800,827,270.10",
"02-Jul-2010","EQ","734.80","746.00","730.85","732.00","744.00","743.80","741.18","845.90","368.25",1471775,"1,090,855,722.80",
"01-Jul-2010","EQ","750.00","750.00","725.75","751.00","737.20","732.00","733.80","845.90","368.25",1703872,"1,250,293,748.95",
"30-Jun-2010","EQ","755.00","759.90","741.25","753.80","752.00","751.00","747.56","845.90","368.25",1658258,"1,239,639,353.55",
"29-Jun-2010","EQ","765.00","765.00","749.00","764.75","755.00","753.80","754.64","845.90","368.25",1307331,"986,562,712.65",
"28-Jun-2010","EQ","758.45","767.15","757.60","758.50","764.10","764.75","763.21","845.90","368.25",576562,"440,038,455.65",
"25-Jun-2010","EQ","775.80","775.80","756.10","773.45","760.20","758.50","763.43","845.90","358.00",1018661,"777,672,201.35",
"24-Jun-2010","EQ","786.30","788.50","767.70","786.30","776.00","773.45","775.10","845.90","358.00",1888755,"1,463,976,156.10",
"23-Jun-2010","EQ","770.00","788.95","769.85","778.65","785.00","786.30","781.16","845.90","358.00",1479762,"1,155,924,210.15",
"22-Jun-2010","EQ","785.00","786.50","773.30","787.70","777.20","778.65","779.18","845.90","358.00",734162,"572,041,409.35",
"21-Jun-2010","EQ","792.90","794.00","784.60","783.20","786.90","787.70","789.68","845.90","358.00",953714,"753,129,841.90",
"18-Jun-2010","EQ","775.30","788.90","772.25","775.30","783.00","783.20","781.63","845.90","358.00",1112836,"869,821,156.05",
"17-Jun-2010","EQ","777.00","784.80","763.70","774.80","774.00","775.30","770.22","845.90","358.00",764460,"588,802,454.85",
"16-Jun-2010","EQ","777.10","779.95","767.30","766.10","776.00","774.80","774.07","845.90","358.00",1164408,"901,334,958.15",
"15-Jun-2010","EQ","756.65","777.70","756.65","781.00","763.50","766.10","767.71","845.90","358.00",1321488,"1,014,515,723.55",
"14-Jun-2010","EQ","763.35","787.10","758.00","759.10","784.90","781.00","772.10","845.90","358.00",1775246,"1,370,666,940.45",
"11-Jun-2010","EQ","761.80","763.30","751.00","750.50","759.50","759.10","757.59","845.90","358.00",1618512,"1,226,167,751.50",
"10-Jun-2010","EQ","730.00","753.00","730.00","733.05","751.80","750.50","740.93","845.90","358.00",898018,"665,364,837.10",
"09-Jun-2010","EQ","752.00","758.55","731.00","750.20","735.55","733.05","746.65","845.90","358.00",2433700,"1,817,116,380.80",
"08-Jun-2010","EQ","754.00","762.00","747.00","753.25","748.00","750.20","752.78","845.90","358.00",1121111,"843,949,934.00",
"07-Jun-2010","EQ","749.90","757.80","736.00","765.35","753.95","753.25","751.98","845.90","358.00",867461,"652,310,113.90",
"04-Jun-2010","EQ","765.45","769.70","755.20","765.45","764.00","765.35","762.24","845.90","358.00",684105,"521,451,217.15",
"03-Jun-2010","EQ","760.00","769.00","745.10","754.25","761.95","765.45","764.93","845.90","358.00",842217,"644,240,597.20",
"02-Jun-2010","EQ","737.80","759.50","736.30","739.20","757.00","754.25","747.12","845.90","358.00",1384665,"1,034,512,970.90",
"01-Jun-2010","EQ","743.05","751.95","734.70","743.05","741.30","739.20","744.08","845.90","358.00",1568456,"1,167,063,287.80",
"31-May-2010","EQ","748.50","752.90","738.00","750.80","743.50","743.05","743.47","845.90","358.00",1663830,"1,236,999,445.95",
"28-May-2010","EQ","749.80","753.50","735.50","741.85","752.50","750.80","745.73","845.90","358.00",1239687,"924,468,609.15",
"27-May-2010","EQ","735.00","749.95","727.20","738.00","743.80","741.85","740.34","845.90","358.00",3441936,"2,548,190,059.95",
"26-May-2010","EQ","708.00","744.80","704.10","699.55","731.00","738.00","726.63","845.90","358.00",1844732,"1,340,436,769.45",
"25-May-2010","EQ","708.00","714.00","691.55","717.60","699.10","699.55","705.04","845.90","358.00",1148683,"809,866,405.10",
"24-May-2010","EQ","725.00","730.00","712.70","718.70","718.00","717.60","719.65","845.90","358.00",1442714,"1,038,248,391.85",
"21-May-2010","EQ","710.00","725.90","685.25","730.00","717.35","718.70","717.04","845.90","358.00",1337546,"959,075,606.55",
"20-May-2010","EQ","729.00","732.30","716.15","721.50","730.20","730.00","727.20","845.90","358.00",1199046,"871,944,756.40",
"19-May-2010","EQ","730.00","733.00","716.30","735.10","722.55","721.50","722.98","845.90","358.00",1964633,"1,420,394,864.20",
"18-May-2010","EQ","746.00","746.00","726.30","745.75","735.05","735.10","735.12","845.90","358.00",1599590,"1,175,898,558.85",
"17-May-2010","EQ","774.95","774.95","734.10","763.85","745.90","745.75","742.43","845.90","358.00",1861025,"1,381,682,353.15",
"14-May-2010","EQ","766.00","777.00","755.00","765.60","762.85","763.85","770.29","845.90","358.00",1013498,"780,691,782.55",
"13-May-2010","EQ","765.10","773.20","761.45","759.45","764.30","765.60","767.08","845.90","358.00",660726,"506,827,776.35",
"12-May-2010","EQ","757.00","767.95","751.10","756.30","758.65","759.45","759.81","845.90","358.00",1370038,"1,040,970,860.25",
"11-May-2010","EQ","775.00","779.00","753.90","770.25","754.40","756.30","758.24","845.90","358.00",675644,"512,301,214.25",
"10-May-2010","EQ","760.00","843.00","745.00","741.40","771.00","770.25","761.64","845.90","358.00",1163907,"886,482,993.45",
"07-May-2010","EQ","757.00","762.60","735.00","767.10","742.00","741.40","750.08","845.90","358.00",2133576,"1,600,355,315.25",
"06-May-2010","EQ","767.95","770.90","759.20","765.75","768.00","767.10","765.63","845.90","358.00",1290436,"987,997,118.55",
"05-May-2010","EQ","750.00","768.00","740.15","761.00","766.60","765.75","758.33","845.90","358.00",2185615,"1,657,415,606.75",
"04-May-2010","EQ","774.85","774.85","756.80","766.80","761.00","761.00","765.35","845.90","358.00",1448014,"1,108,243,173.75",
"03-May-2010","EQ","761.25","771.40","754.10","765.40","767.90","766.80","763.87","845.90","358.00",1208280,"922,967,262.60",
"30-Apr-2010","EQ","765.00","772.80","762.55","759.75","763.40","765.40","768.75","845.90","358.00",1845112,"1,418,431,243.75",
"29-Apr-2010","EQ","775.10","775.25","755.60","770.30","765.00","759.75","761.54","845.90","358.00",2311482,"1,760,281,438.30",
"28-Apr-2010","EQ","780.00","783.95","765.00","787.30","770.65","770.30","776.75","845.90","358.00",1200191,"932,244,399.65",
"27-Apr-2010","EQ","785.95","789.90","781.05","785.10","786.85","787.30","785.87","845.90","358.00",1310617,"1,029,979,628.05",
"26-Apr-2010","EQ","786.00","791.00","780.20","780.20","785.05","785.10","785.83","845.90","358.00",1256274,"987,221,076.35",
"23-Apr-2010","EQ","788.05","792.00","777.50","785.95","780.00","780.20","784.23","845.90","358.00",2153034,"1,688,478,422.95",
"22-Apr-2010","EQ","789.10","793.65","781.00","785.00","784.10","785.95","788.29","845.90","358.00",2375558,"1,872,618,776.90",
"21-Apr-2010","EQ","795.00","799.00","780.25","789.50","784.50","785.00","786.55","845.90","358.00",3553745,"2,795,210,154.20",
"20-Apr-2010","EQ","825.00","832.65","787.00","811.95","789.00","789.50","803.58","845.90","358.00",6008493,"4,828,302,434.90",
"19-Apr-2010","EQ","810.00","825.00","800.75","815.10","815.00","811.95","813.88","845.90","358.00",3473852,"2,827,311,218.35",
"16-Apr-2010","EQ","819.00","828.00","811.85","821.70","814.60","815.10","817.16","845.90","358.00",1905479,"1,557,087,091.90",
"15-Apr-2010","EQ","822.00","834.90","819.05","820.85","821.00","821.70","827.18","845.90","358.00",2145476,"1,774,686,746.65",
"13-Apr-2010","EQ","800.00","823.80","787.25","798.10","820.70","820.85","812.22","845.90","358.00",4202458,"3,413,311,815.55",
"12-Apr-2010","EQ","791.00","800.00","790.10","791.60","799.10","798.10","795.84","845.90","358.00",1434941,"1,141,982,817.75",
