"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"28-Jul-2009","EQ","1,444.00","1,445.00","1,397.00","1,433.40","1,438.10","1,424.45","1,415.91","1,584.00","774.00",1649824,"2,335,996,308.60",
"27-Jul-2009","EQ","1,457.00","1,470.00","1,425.00","1,449.95","1,437.50","1,433.40","1,435.06","1,584.00","774.00",985121,"1,413,708,315.45",
"24-Jul-2009","EQ","1,460.00","1,468.00","1,429.00","1,459.05","1,450.10","1,449.95","1,444.19","1,584.00","774.00",1105560,"1,596,641,417.40",
"23-Jul-2009","EQ","1,459.65","1,470.25","1,434.65","1,445.15","1,450.00","1,459.05","1,453.22","1,584.00","774.00",1293926,"1,880,355,412.90",
"22-Jul-2009","EQ","1,470.00","1,473.70","1,433.00","1,460.90","1,453.30","1,445.15","1,452.60","1,584.00","774.00",1493461,"2,169,404,441.80",
"21-Jul-2009","EQ","1,467.00","1,479.60","1,451.65","1,473.75","1,464.70","1,460.90","1,464.41","1,584.00","774.00",838661,"1,228,144,202.85",
"20-Jul-2009","EQ","1,451.00","1,486.00","1,420.30","1,436.65","1,462.90","1,473.75","1,455.66","1,584.00","774.00",1125678,"1,638,603,362.65",
"17-Jul-2009","EQ","1,390.00","1,448.85","1,374.05","1,390.45","1,427.10","1,436.65","1,414.40","1,584.00","774.00",1248867,"1,766,392,023.65",
"16-Jul-2009","EQ","1,400.00","1,407.00","1,362.00","1,381.75","1,393.35","1,390.45","1,384.65","1,584.00","774.00",1442320,"1,997,101,878.10",
"15-Jul-2009","EQ","1,390.00","1,390.00","1,333.05","1,362.55","1,387.50","1,381.75","1,362.04","1,584.00","774.00",2129169,"2,900,004,985.60",
"14-Jul-2009","EQ","1,391.15","1,429.80","1,342.20","1,373.80","1,362.00","1,362.55","1,380.11","1,584.00","774.00",2553512,"3,524,130,531.50",
"13-Jul-2009","EQ","1,370.00","1,381.90","1,350.00","1,378.85","1,379.15","1,373.80","1,367.69","1,584.00","774.00",764128,"1,045,090,824.05",
"10-Jul-2009","EQ","1,405.00","1,414.80","1,360.30","1,399.90","1,364.00","1,378.85","1,387.73","1,584.00","774.00",1073391,"1,489,573,503.15",
"09-Jul-2009","EQ","1,376.00","1,409.00","1,365.00","1,375.30","1,402.00","1,399.90","1,395.54","1,584.00","774.00",584574,"815,796,588.10",
"08-Jul-2009","EQ","1,414.70","1,415.00","1,360.25","1,427.30","1,374.00","1,375.30","1,379.74","1,584.00","774.00",1080970,"1,491,458,590.90",
"07-Jul-2009","EQ","1,440.00","1,449.70","1,405.00","1,423.95","1,425.35","1,427.30","1,423.77","1,584.00","774.00",1033987,"1,472,159,849.60",
"06-Jul-2009","EQ","1,525.00","1,548.00","1,400.00","1,515.75","1,440.00","1,423.95","1,454.53","1,584.00","774.00",1525041,"2,218,218,913.40",
"03-Jul-2009","EQ","1,489.90","1,525.00","1,483.00","1,500.50","1,518.00","1,515.75","1,501.00","1,584.00","774.00",980527,"1,471,766,290.45",
"02-Jul-2009","EQ","1,509.00","1,509.00","1,465.25","1,502.50","1,500.00","1,500.50","1,490.33","1,584.00","774.00",679260,"1,012,321,520.65",
"01-Jul-2009","EQ","1,498.00","1,518.00","1,483.15","1,493.15","1,499.95","1,502.50","1,500.95","1,584.00","774.00",592728,"889,653,011.05",
"30-Jun-2009","EQ","1,523.95","1,525.00","1,479.25","1,507.80","1,501.00","1,493.15","1,494.17","1,584.00","774.00",1029242,"1,537,857,719.60",
"29-Jun-2009","EQ","1,505.00","1,532.90","1,492.00","1,498.30","1,508.80","1,507.80","1,511.66","1,584.00","774.00",1810024,"2,736,132,672.85",
"26-Jun-2009","EQ","1,480.00","1,501.20","1,471.00","1,464.50","1,497.95","1,498.30","1,484.74","1,584.00","774.00",1838766,"2,730,097,401.90",
"25-Jun-2009","EQ","1,499.70","1,499.70","1,456.00","1,457.70","1,461.30","1,464.50","1,468.94","1,584.00","774.00",1989117,"2,921,886,895.90",
"24-Jun-2009","EQ","1,536.60","1,536.60","1,451.20","1,485.45","1,453.50","1,457.70","1,470.23","1,584.00","774.00",1189181,"1,748,375,490.85",
"23-Jun-2009","EQ","1,514.70","1,514.70","1,456.35","1,543.10","1,480.95","1,485.45","1,486.81","1,584.00","774.00",1470650,"2,186,577,589.75",
"22-Jun-2009","EQ","1,578.70","1,578.70","1,524.20","1,558.85","1,528.65","1,543.10","1,550.62","1,584.00","774.00",1021653,"1,584,193,144.15",
"19-Jun-2009","EQ","1,535.10","1,568.90","1,525.00","1,524.85","1,561.10","1,558.85","1,546.36","1,584.00","774.00",891522,"1,378,612,887.55",
"18-Jun-2009","EQ","1,530.00","1,564.70","1,506.75","1,544.75","1,529.50","1,524.85","1,533.52","1,584.00","774.00",1566776,"2,402,677,719.25",
"17-Jun-2009","EQ","1,540.00","1,584.00","1,520.00","1,546.20","1,530.00","1,544.75","1,553.30","1,584.00","774.00",1785571,"2,773,535,528.80",
"16-Jun-2009","EQ","1,508.00","1,550.00","1,486.50","1,533.05","1,538.00","1,546.20","1,529.91","1,579.00","774.00",1372904,"2,100,415,406.25",
"15-Jun-2009","EQ","1,523.70","1,560.50","1,502.00","1,528.15","1,548.70","1,533.05","1,534.24","1,579.00","774.00",920967,"1,412,980,538.75",
"12-Jun-2009","EQ","1,566.50","1,579.00","1,516.00","1,556.50","1,525.00","1,528.15","1,530.95","1,579.00","774.00",1174378,"1,797,914,543.90",
"11-Jun-2009","EQ","1,525.00","1,570.00","1,501.30","1,501.25","1,549.90","1,556.50","1,544.10","1,570.00","774.00",1813649,"2,800,462,205.85",
"10-Jun-2009","EQ","1,440.25","1,549.00","1,435.00","1,420.25","1,506.00","1,501.25","1,500.96","1,549.00","774.00",1623823,"2,437,292,381.85",
"09-Jun-2009","EQ","1,389.90","1,430.00","1,378.20","1,400.05","1,422.25","1,420.25","1,415.52","1,539.70","774.00",644665,"912,535,769.00",
"08-Jun-2009","EQ","1,420.00","1,425.00","1,385.00","1,418.60","1,392.20","1,400.05","1,402.14","1,539.70","774.00",785474,"1,101,340,911.30",
"05-Jun-2009","EQ","1,398.90","1,431.00","1,385.15","1,388.80","1,422.00","1,418.60","1,412.73","1,539.70","774.00",1010742,"1,427,901,197.95",
"04-Jun-2009","EQ","1,361.00","1,399.70","1,352.00","1,370.75","1,392.30","1,388.80","1,375.13","1,539.70","774.00",1213148,"1,668,233,188.30",
"03-Jun-2009","EQ","1,420.00","1,428.00","1,347.90","1,397.80","1,367.40","1,370.75","1,385.76","1,539.70","774.00",1432976,"1,985,764,147.05",
"02-Jun-2009","EQ","1,434.50","1,450.00","1,379.00","1,433.65","1,400.25","1,397.80","1,398.47","1,539.70","774.00",978862,"1,368,913,409.15",
"01-Jun-2009","EQ","1,454.00","1,484.00","1,416.75","1,444.50","1,434.60","1,433.65","1,433.93","1,539.70","774.00",1111118,"1,593,261,150.15",
"29-May-2009","EQ","1,444.60","1,459.90","1,421.00","1,439.95","1,448.35","1,444.50","1,446.57","1,539.70","774.00",1536070,"2,222,038,083.10",
"28-May-2009","EQ","1,401.00","1,453.70","1,384.00","1,409.10","1,425.00","1,439.95","1,432.22","1,539.70","774.00",3515443,"5,034,902,974.55",
"27-May-2009","EQ","1,370.10","1,419.00","1,367.25","1,336.00","1,409.00","1,409.10","1,403.02","1,539.70","774.00",2697054,"3,784,021,124.00",
"26-May-2009","EQ","1,368.50","1,391.95","1,325.00","1,363.60","1,349.70","1,336.00","1,363.67","1,539.70","774.00",1247581,"1,701,286,698.00",
"25-May-2009","EQ","1,375.00","1,389.85","1,346.40","1,369.85","1,355.65","1,363.60","1,363.75","1,539.70","774.00",838067,"1,142,911,563.85",
"22-May-2009","EQ","1,359.00","1,393.90","1,341.15","1,371.00","1,362.00","1,369.85","1,373.90","1,539.70","774.00",913804,"1,255,475,520.75",
"21-May-2009","EQ","1,374.40","1,405.00","1,334.20","1,380.60","1,367.45","1,371.00","1,372.12","1,539.70","774.00",1908835,"2,619,153,648.25",
"20-May-2009","EQ","1,397.00","1,411.00","1,351.00","1,411.80","1,375.00","1,380.60","1,376.68","1,539.70","774.00",1451899,"1,998,798,178.35",
"19-May-2009","EQ","1,392.00","1,499.00","1,206.30","1,378.10","1,426.00","1,411.80","1,404.82","1,539.70","774.00",4965348,"6,975,428,305.75",
"18-May-2009","EQ","1,261.15","1,539.70","1,261.15","1,184.95","1,350.00","1,378.10","1,377.36","1,539.70","774.00",13575,"18,697,629.60",
"15-May-2009","EQ","1,175.00","1,192.00","1,157.20","1,163.65","1,190.00","1,184.95","1,177.19","1,527.70","774.00",2075996,"2,443,844,064.55",
"14-May-2009","EQ","1,152.25","1,169.00","1,121.25","1,164.30","1,162.45","1,163.65","1,151.88","1,527.70","774.00",960165,"1,105,992,429.85",
"13-May-2009","EQ","1,195.00","1,198.80","1,147.00","1,195.30","1,168.00","1,164.30","1,162.53","1,527.70","774.00",2375976,"2,762,148,000.15",
"12-May-2009","EQ","1,144.00","1,203.95","1,139.25","1,147.00","1,190.30","1,195.30","1,179.31","1,527.70","774.00",1730442,"2,040,731,364.60",
"11-May-2009","EQ","1,187.70","1,187.70","1,138.00","1,144.05","1,146.20","1,147.00","1,151.69","1,527.70","774.00",1691836,"1,948,464,008.30",
"08-May-2009","EQ","1,160.00","1,175.00","1,114.55","1,176.35","1,145.00","1,144.05","1,140.72","1,600.00","774.00",2256933,"2,574,533,704.15",
"07-May-2009","EQ","1,180.00","1,188.00","1,166.65","1,171.95","1,176.15","1,176.35","1,175.49","1,600.00","774.00",772884,"908,517,732.15",
"06-May-2009","EQ","1,190.10","1,199.00","1,161.00","1,193.25","1,173.10","1,171.95","1,177.30","1,600.00","774.00",1214309,"1,429,610,735.50",
"05-May-2009","EQ","1,206.80","1,209.95","1,165.00","1,199.40","1,192.10","1,193.25","1,184.45","1,600.00","774.00",1523194,"1,804,143,997.90",
"04-May-2009","EQ","1,150.05","1,207.00","1,120.25","1,100.35","1,189.95","1,199.40","1,178.43","1,600.00","774.00",2263307,"2,667,145,646.05",
"29-Apr-2009","EQ","1,086.00","1,110.00","1,072.00","1,071.85","1,105.00","1,100.35","1,094.59","1,600.00","774.00",2142815,"2,345,496,622.40",
"28-Apr-2009","EQ","1,118.25","1,127.00","1,063.00","1,115.40","1,077.00","1,071.85","1,094.84","1,600.00","774.00",1480088,"1,620,464,389.25",
"27-Apr-2009","EQ","1,100.00","1,139.95","1,090.00","1,110.25","1,116.05","1,115.40","1,120.37","1,600.00","774.00",1439279,"1,612,522,361.25",
"24-Apr-2009","EQ","1,100.00","1,122.90","1,077.00","1,092.50","1,101.00","1,110.25","1,099.37","1,600.00","774.00",1865513,"2,050,898,353.55",
"23-Apr-2009","EQ","1,095.00","1,100.00","1,065.50","1,089.35","1,092.50","1,092.50","1,086.51","1,600.00","774.00",1441155,"1,565,830,314.80",
"22-Apr-2009","EQ","1,090.00","1,102.35","1,065.00","1,087.10","1,079.75","1,089.35","1,086.43","1,600.00","774.00",1209122,"1,313,621,748.25",
"21-Apr-2009","EQ","1,040.00","1,100.00","1,034.80","1,067.10","1,090.00","1,087.10","1,078.76","1,600.00","774.00",1504805,"1,623,328,818.35",
"20-Apr-2009","EQ","1,070.00","1,100.00","1,048.25","1,071.90","1,063.90","1,067.10","1,074.94","1,600.00","774.00",1146589,"1,232,510,715.35",
"17-Apr-2009","EQ","1,084.00","1,098.00","1,056.55","1,066.10","1,080.20","1,071.90","1,083.91","1,600.00","774.00",2352106,"2,549,464,185.50",
"16-Apr-2009","EQ","1,098.80","1,107.75","1,057.25","1,082.75","1,064.70","1,066.10","1,073.46","1,600.00","774.00",1952075,"2,095,481,201.15",
"15-Apr-2009","EQ","1,054.85","1,104.70","1,042.50","1,098.35","1,094.00","1,082.75","1,077.19","1,600.00","774.00",3133776,"3,375,672,651.25",
"13-Apr-2009","EQ","1,040.00","1,114.95","1,040.00","1,044.40","1,099.00","1,098.35","1,100.78","1,600.00","774.00",1711101,"1,883,539,265.00",
"09-Apr-2009","EQ","1,063.80","1,080.00","1,032.10","1,046.75","1,045.90","1,044.40","1,056.07","1,600.00","774.00",1488619,"1,572,079,510.05",
"08-Apr-2009","EQ","1,065.00","1,065.00","992.30","1,064.15","1,054.90","1,046.75","1,031.21","1,600.00","774.00",2651426,"2,734,189,419.45",
"06-Apr-2009","EQ","1,055.00","1,075.00","1,040.25","1,036.55","1,060.85","1,064.15","1,061.44","1,600.00","774.00",1347288,"1,430,063,848.40",
"02-Apr-2009","EQ","1,011.00","1,051.90","1,011.00","1,000.00","1,043.00","1,036.55","1,039.15","1,600.00","774.00",1779566,"1,849,237,597.00",
"01-Apr-2009","EQ","985.00","1,005.00","951.60","973.40","999.90","1,000.00","980.71","1,600.00","774.00",1294682,"1,269,701,509.50",
"31-Mar-2009","EQ","952.00","987.90","904.40","945.50","979.00","973.40","952.64","1,600.00","774.00",3720270,"3,544,080,218.45",
"30-Mar-2009","EQ","980.00","980.00","940.70","1,001.45","948.30","945.50","954.58","1,600.00","774.00",1325484,"1,265,277,736.55",
"27-Mar-2009","EQ","981.00","1,013.00","980.90","993.40","998.40","1,001.45","999.62","1,600.00","774.00",2288078,"2,287,211,479.10",
"26-Mar-2009","EQ","988.00","1,005.00","975.15","972.15","976.80","993.40","989.23","1,600.00","774.00",2315642,"2,290,708,132.90",
"25-Mar-2009","EQ","947.90","976.90","937.00","941.70","969.90","972.15","961.03","1,600.00","774.00",1790900,"1,721,111,247.45",
"24-Mar-2009","EQ","916.25","974.00","910.00","885.00","938.00","941.70","954.57","1,600.00","774.00",3770054,"3,598,796,473.50",
"23-Mar-2009","EQ","853.85","899.80","842.00","839.30","887.00","885.00","871.58","1,600.00","774.00",2044973,"1,782,355,823.55",
"20-Mar-2009","EQ","829.85","841.70","811.00","832.40","839.55","839.30","827.08","1,600.00","774.00",2028607,"1,677,818,558.25",
"19-Mar-2009","EQ","848.70","863.00","819.00","843.00","830.00","832.40","834.04","1,600.00","774.00",2442611,"2,037,227,216.95",
"18-Mar-2009","EQ","839.90","860.00","832.20","828.15","842.65","843.00","848.27","1,600.00","774.00",1891041,"1,604,104,508.25",
"17-Mar-2009","EQ","844.00","859.00","809.10","844.85","837.00","828.15","840.71","1,600.00","774.00",2092351,"1,759,069,645.70",
"16-Mar-2009","EQ","840.00","852.60","826.65","834.25","845.00","844.85","839.03","1,600.00","774.00",2725511,"2,286,786,536.55",
"13-Mar-2009","EQ","815.00","836.80","812.25","798.65","834.75","834.25","823.42","1,600.00","774.00",4572630,"3,765,201,259.80",
"12-Mar-2009","EQ","815.00","834.00","791.15","798.75","794.50","798.65","805.00","1,600.00","774.00",2870544,"2,310,776,432.55",
"09-Mar-2009","EQ","799.00","814.70","782.25","801.80","800.55","798.75","798.07","1,600.00","774.00",1758946,"1,403,757,307.35",
"06-Mar-2009","EQ","800.00","827.95","774.00","801.40","794.30","801.80","803.29","1,600.00","774.00",2370854,"1,904,485,997.60",
"05-Mar-2009","EQ","849.70","854.50","791.15","839.00","802.10","801.40","818.60","1,600.00","791.15",2422479,"1,983,032,371.35",
"04-Mar-2009","EQ","831.00","850.00","830.00","831.50","837.00","839.00","841.67","1,600.00","791.55",1711999,"1,440,936,782.80",
"03-Mar-2009","EQ","836.95","843.20","820.00","845.70","824.95","831.50","835.41","1,600.00","791.55",1671492,"1,396,385,800.30",
"02-Mar-2009","EQ","873.10","876.95","837.50","889.50","845.15","845.70","847.44","1,600.00","791.55",1856911,"1,573,614,277.45",
"27-Feb-2009","EQ","871.00","897.90","843.00","874.80","889.10","889.50","867.65","1,600.00","791.55",1355194,"1,175,837,925.10",
"26-Feb-2009","EQ","866.30","882.85","841.00","864.30","874.80","874.80","862.60","1,600.00","791.55",3243762,"2,798,074,824.05",
"25-Feb-2009","EQ","864.90","871.35","860.20","854.50","864.00","864.30","865.43","1,600.00","791.55",1092631,"945,590,399.90",
"24-Feb-2009","EQ","853.00","860.00","835.00","866.50","852.70","854.50","849.07","1,600.00","791.55",768521,"652,529,341.95",
"20-Feb-2009","EQ","876.00","878.90","853.60","884.55","867.80","866.50","866.62","1,600.00","791.55",999745,"866,396,515.80",
"19-Feb-2009","EQ","884.00","892.20","874.35","876.40","886.15","884.55","884.49","1,600.00","791.55",896079,"792,575,669.50",
"18-Feb-2009","EQ","875.00","888.00","864.95","880.30","884.00","876.40","874.69","1,600.00","791.55",783049,"684,926,539.75",
"17-Feb-2009","EQ","907.00","914.40","870.25","913.95","883.00","880.30","880.58","1,600.00","791.55",1718267,"1,513,069,678.05",
"16-Feb-2009","EQ","940.00","940.00","908.00","944.15","915.50","913.95","916.13","1,600.00","791.55",1399768,"1,282,368,786.25",
"13-Feb-2009","EQ","940.00","953.90","937.00","933.85","944.00","944.15","946.03","1,600.00","791.55",760790,"719,728,437.00",
"12-Feb-2009","EQ","935.20","941.00","924.55","934.50","934.00","933.85","933.51","1,600.00","791.55",714032,"666,554,083.25",
"11-Feb-2009","EQ","927.00","942.95","907.00","947.00","937.00","934.50","929.65","1,600.00","791.55",932139,"866,567,657.90",
"10-Feb-2009","EQ","925.25","958.15","921.35","919.45","947.00","947.00","944.81","1,600.00","791.55",832199,"786,271,063.05",
"09-Feb-2009","EQ","908.00","922.00","903.00","898.40","919.05","919.45","913.09","1,600.00","791.55",1029056,"939,623,563.25",
"06-Feb-2009","EQ","893.00","904.80","886.40","884.25","894.00","898.40","897.38","1,623.80","791.55",1170983,"1,050,819,662.35",
"05-Feb-2009","EQ","894.95","899.70","880.10","885.85","881.00","884.25","890.36","1,623.80","791.55",1077301,"959,186,808.95",
"04-Feb-2009","EQ","910.00","922.55","882.15","898.20","886.00","885.85","889.58","1,623.80","791.55",3799356,"3,379,833,146.80",
"03-Feb-2009","EQ","895.35","909.80","890.00","888.70","899.00","898.20","899.48","1,623.80","791.55",1148020,"1,032,624,479.90",
"02-Feb-2009","EQ","920.00","920.50","877.00","925.60","888.10","888.70","896.15","1,623.80","791.55",1307972,"1,172,139,506.45",
"30-Jan-2009","EQ","892.40","935.00","892.40","923.45","922.00","925.60","925.39","1,627.00","791.55",748451,"692,607,877.25",
"29-Jan-2009","EQ","924.90","937.55","910.00","911.75","921.05","923.45","920.15","1,627.00","791.55",2343698,"2,156,549,090.00",
"28-Jan-2009","EQ","898.00","915.80","895.35","889.45","912.00","911.75","904.30","1,627.00","791.55",1317459,"1,191,378,013.40",
"27-Jan-2009","EQ","897.00","903.95","880.00","872.45","890.00","889.45","889.22","1,627.00","791.55",1227493,"1,091,508,759.10",
"23-Jan-2009","EQ","892.60","911.30","865.10","900.50","873.00","872.45","888.51","1,780.00","791.55",1592970,"1,415,372,204.70",
"22-Jan-2009","EQ","900.00","917.00","882.00","889.45","893.00","900.50","897.63","1,780.00","791.55",1629960,"1,463,106,346.50",
"21-Jan-2009","EQ","906.80","906.80","880.00","912.45","883.15","889.45","891.81","1,780.00","791.55",1976040,"1,762,245,170.45",
"20-Jan-2009","EQ","925.00","925.00","902.00","941.10","914.00","912.45","910.17","1,780.00","791.55",801111,"729,145,893.30",
"19-Jan-2009","EQ","949.00","954.50","931.50","937.55","940.00","941.10","941.26","1,780.00","791.55",1014845,"955,228,574.50",
"16-Jan-2009","EQ","938.00","944.55","922.20","924.80","939.00","937.55","936.04","1,825.00","791.55",780880,"730,937,880.25",
"15-Jan-2009","EQ","960.00","960.00","907.05","977.55","920.40","924.80","920.66","1,825.00","791.55",2924749,"2,692,686,090.85",
"14-Jan-2009","EQ","1,044.70","1,044.70","966.90","988.85","973.90","977.55","993.16","1,825.00","791.55",2832517,"2,813,144,328.05",
"13-Jan-2009","EQ","1,000.00","1,012.00","975.10","1,003.70","990.00","988.85","989.75","1,825.00","791.55",1252811,"1,239,968,163.70",
"12-Jan-2009","EQ","1,012.00","1,022.00","990.00","1,017.50","1,004.20","1,003.70","1,002.49","1,825.00","791.55",1805657,"1,810,156,273.00",
"09-Jan-2009","EQ","1,000.00","1,057.00","975.00","1,009.25","1,013.00","1,017.50","1,019.83","1,825.00","791.55",2141357,"2,183,820,268.35",
"07-Jan-2009","EQ","1,115.00","1,125.25","996.00","1,100.40","1,024.25","1,009.25","1,044.29","1,825.00","791.55",3778238,"3,945,561,818.20",
"06-Jan-2009","EQ","1,044.15","1,113.00","1,034.00","1,044.10","1,110.30","1,100.40","1,074.25","1,825.00","791.55",1828993,"1,964,798,147.15",
"05-Jan-2009","EQ","1,030.00","1,049.50","1,028.05","1,015.65","1,049.50","1,044.10","1,038.59","1,825.00","791.55",1005908,"1,044,723,231.50",
"02-Jan-2009","EQ","1,020.00","1,032.00","1,003.20","1,013.75","1,016.00","1,015.65","1,020.30","1,825.00","791.55",1046852,"1,068,102,849.55",
"01-Jan-2009","EQ","996.00","1,019.80","996.00","998.35","1,014.15","1,013.75","1,010.33","1,825.00","791.55",528750,"534,214,525.85",
"31-Dec-2008","EQ","1,032.00","1,032.00","988.45","1,019.00","995.90","998.35","1,011.30","1,825.00","791.55",1039337,"1,051,078,496.90",
"30-Dec-2008","EQ","999.05","1,034.30","995.30","1,002.35","1,015.10","1,019.00","1,018.95","1,825.00","791.55",1885538,"1,921,263,223.15",
"29-Dec-2008","EQ","956.40","1,010.00","956.00","972.80","992.00","1,002.35","982.69","1,825.00","791.55",1303029,"1,280,468,731.40",
"26-Dec-2008","EQ","995.00","1,019.90","966.00","984.20","979.40","972.80","991.96","1,825.00","791.55",838857,"832,109,090.40",
"24-Dec-2008","EQ","994.40","1,000.00","942.00","979.80","999.25","984.20","965.28","1,825.00","791.55",1354874,"1,307,836,673.75",
"23-Dec-2008","EQ","1,012.00","1,018.00","973.15","1,018.50","978.35","979.80","994.77","1,825.00","791.55",1316943,"1,310,055,868.20",
"22-Dec-2008","EQ","1,052.00","1,065.00","1,008.00","1,052.10","1,020.25","1,018.50","1,039.35","1,825.00","791.55",1194269,"1,241,265,615.85",
"19-Dec-2008","EQ","1,051.00","1,084.35","1,032.60","1,058.65","1,050.00","1,052.10","1,057.28","1,825.00","791.55",2029169,"2,145,408,905.80",
"18-Dec-2008","EQ","998.10","1,069.90","993.00","1,002.20","1,051.60","1,058.65","1,031.57","1,825.00","791.55",1985265,"2,047,937,905.95",
"17-Dec-2008","EQ","1,003.20","1,020.00","988.00","984.95","1,003.00","1,002.20","1,000.67","1,825.00","791.55",2579839,"2,581,574,402.30",
"16-Dec-2008","EQ","937.00","999.00","932.30","944.25","995.00","984.95","957.92","1,825.00","791.55",1893925,"1,814,226,274.05",
"15-Dec-2008","EQ","935.15","958.70","925.00","919.95","937.50","944.25","947.82","1,825.00","791.55",1535339,"1,455,218,405.10",
"12-Dec-2008","EQ","905.00","930.00","876.00","918.55","922.85","919.95","903.82","1,825.00","791.55",1607552,"1,452,941,341.15",
"11-Dec-2008","EQ","925.00","949.00","902.15","923.75","912.10","918.55","927.71","1,825.00","791.55",2232919,"2,071,499,429.75",
"10-Dec-2008","EQ","903.00","939.95","903.00","898.00","920.00","923.75","921.67","1,825.00","791.55",3229937,"2,976,933,649.35",
"08-Dec-2008","EQ","924.45","954.00","882.10","890.30","900.00","898.00","930.65","1,825.00","791.55",2464332,"2,293,442,719.55",
"05-Dec-2008","EQ","920.00","936.00","865.00","911.95","900.00","890.30","907.49","1,825.00","791.55",1992039,"1,807,749,019.80",
"04-Dec-2008","EQ","872.00","918.70","872.00","880.40","911.00","911.95","900.94","1,825.00","791.55",1789549,"1,612,283,573.75",
"03-Dec-2008","EQ","902.00","902.00","861.10","885.90","872.30","880.40","880.47","1,825.00","791.55",1971726,"1,736,054,992.80",
"02-Dec-2008","EQ","879.95","894.75","845.10","898.85","884.05","885.90","865.76","1,825.00","791.55",1736484,"1,503,373,539.40",
"01-Dec-2008","EQ","925.00","970.00","890.00","922.75","893.00","898.85","939.24","1,825.00","791.55",2147850,"2,017,347,635.00",
"28-Nov-2008","EQ","810.05","936.00","791.55","906.05","917.00","922.75","908.41","1,825.00","791.55",2759252,"2,506,533,524.55",
"26-Nov-2008","EQ","850.00","924.50","835.00","835.40","910.10","906.05","871.81","1,825.00","798.00",2427380,"2,116,225,230.50",
"25-Nov-2008","EQ","845.00","885.00","828.30","829.10","839.75","835.40","856.15","1,825.00","798.00",2416995,"2,069,298,698.10",
"24-Nov-2008","EQ","855.00","857.05","808.00","856.45","818.00","829.10","833.07","1,825.00","798.00",1803667,"1,502,578,344.20",
"21-Nov-2008","EQ","830.05","868.00","798.00","821.20","858.00","856.45","839.28","1,825.00","798.00",3100795,"2,602,425,082.20",
"20-Nov-2008","EQ","859.70","859.70","809.00","884.55","826.70","821.20","825.25","1,825.00","809.00",3242464,"2,675,832,920.90",
"19-Nov-2008","EQ","925.00","974.00","870.10","915.10","880.00","884.55","923.96","1,825.00","862.00",2438869,"2,253,429,083.85",
"18-Nov-2008","EQ","920.00","930.75","885.65","936.45","928.30","915.10","907.51","1,825.00","862.00",2512091,"2,279,735,618.30",
"17-Nov-2008","EQ","1,011.10","1,014.80","906.30","1,008.95","917.10","936.45","942.39","1,825.00","862.00",3584611,"3,378,107,620.75",
"14-Nov-2008","EQ","1,031.00","1,059.00","1,002.40","1,006.65","1,005.35","1,008.95","1,019.57","1,825.00","862.00",1788903,"1,823,908,646.85",
"12-Nov-2008","EQ","1,000.05","1,061.00","992.20","1,023.35","1,014.00","1,006.65","1,027.53","1,825.00","862.00",1901122,"1,953,456,479.25",
"11-Nov-2008","EQ","1,082.00","1,088.00","1,015.15","1,100.70","1,016.20","1,023.35","1,042.57","1,825.00","862.00",1235410,"1,288,007,135.20",
"10-Nov-2008","EQ","1,110.00","1,114.70","1,052.50","1,089.80","1,093.50","1,100.70","1,089.45","1,825.00","862.00",1849357,"2,014,786,586.10",
"07-Nov-2008","EQ","1,066.00","1,115.00","1,032.00","1,062.25","1,100.00","1,089.80","1,071.02","1,825.00","862.00",1378037,"1,475,899,459.10",
"06-Nov-2008","EQ","1,060.10","1,105.00","1,031.30","1,098.35","1,063.00","1,062.25","1,065.13","1,825.00","862.00",1305438,"1,390,464,099.45",
"05-Nov-2008","EQ","1,145.05","1,168.00","1,080.00","1,112.65","1,080.30","1,098.35","1,122.16","1,825.00","862.00",1501276,"1,684,669,496.10",
"04-Nov-2008","EQ","1,079.45","1,131.75","1,050.15","1,070.55","1,128.00","1,112.65","1,084.08","1,825.00","862.00",2104769,"2,281,744,908.05",
"03-Nov-2008","EQ","1,055.15","1,098.00","1,040.00","1,022.60","1,060.00","1,070.55","1,065.35","1,825.00","862.00",2155036,"2,295,877,776.85",
"31-Oct-2008","EQ","965.00","1,060.00","965.00","950.95","1,020.00","1,022.60","1,019.80","1,825.00","862.00",2937279,"2,995,425,135.20",
"29-Oct-2008","EQ","990.00","999.95","920.35","966.85","930.00","950.95","964.92","1,825.00","862.00",2398279,"2,314,152,707.80",
"28-Oct-2008","EQ","978.00","990.00","945.20","932.30","953.00","966.85","966.46","1,825.00","862.00",214082,"206,902,436.70",
"27-Oct-2008","EQ","950.00","950.00","862.00","972.90","926.00","932.30","905.29","1,825.00","862.00",1710811,"1,548,788,139.25",
"24-Oct-2008","EQ","1,050.00","1,050.00","922.35","1,074.25","975.00","972.90","978.26","1,825.00","892.30",3196762,"3,127,275,311.60",
"23-Oct-2008","EQ","1,025.00","1,118.00","997.05","1,048.50","1,064.00","1,074.25","1,054.53","1,825.00","892.30",1706757,"1,799,820,857.60",
"22-Oct-2008","EQ","1,070.00","1,105.00","1,040.00","1,089.55","1,058.00","1,048.50","1,071.23","1,825.00","892.30",1296022,"1,388,342,422.45",
